# Parameters
$ K = 1
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-7.1900003570877180e-01	-4.3367178390412364e-01	-2.2704446057587968e-01	-1.0334898881311632e+00	-6.6322167144306887e-01	-1.0387521052968807e-01	-6.3591550490370263e-01	-7.4355399917189224e-01	-1.3173993478209500e-01	-1.3712581815106656e-01	-1.2434631915431453e-01	-2.1993057851476683e-01	-8.0062715138229046e-02	-5.2990603800864330e-02	-6.5417692558117857e-02	-2.4033479908041208e-01	-2.0446186039325551e-01	-9.1165306349687281e-02	-1.4653417384419240e-01	-5.1273298230488706e-02	-7.5889139354526458e-02	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-7.2258424633031160e-01	-4.3582587349060536e-01	-2.2817534943676471e-01	-1.0386028232805686e+00	-6.6651845176644187e-01	-1.0439546121106182e-01	-6.3908083001417548e-01	-7.4724559940791579e-01	-1.3239888100553673e-01	-1.3780613306716671e-01	-1.2496618243918581e-01	-2.2102316153857335e-01	-8.0459578968212611e-02	-5.3254201412164442e-02	-6.5743530589097557e-02	-2.4153714180928731e-01	-2.0548004628155889e-01	-9.1620763452683565e-02	-1.4726579173612958e-01	-5.1529966893353110e-02	-7.6269535240816061e-02	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-7.2614608884252496e-01	-4.3795064035796805e-01	-2.2929728470393781e-01	-1.0436040671840459e+00	-6.6977547761418221e-01	-1.0491744395956297e-01	-6.4221676676816308e-01	-7.5088345131844580e-01	-1.3305826401533474e-01	-1.3847554121692349e-01	-1.2558217246410058e-01	-2.2210121627701035e-01	-8.0849367156225441e-02	-5.3515007972292333e-02	-6.6066785327549005e-02	-2.4274072862609666e-01	-2.0648971980896438e-01	-9.2075421569714253e-02	-1.4799518889905075e-01	-5.1787226246415574e-02	-7.6651831485122585e-02	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-7.2968437151458843e-01	-4.4004490254237333e-01	-2.3040983236013637e-01	-1.0484896412772309e+00	-6.7299109524488909e-01	-1.0544113237379919e-01	-6.4532198406990926e-01	-7.5446543641531472e-01	-1.3371799804944592e-01	-1.3913362516080680e-01	-1.2619408269743007e-01	-2.2316416084045232e-01	-8.1231815835864529e-02	-5.3772902702058659e-02	-6.6387332392911544e-02	-2.4394541817646453e-01	-2.0749048136291995e-01	-9.2529189997603484e-02	-1.4872219246144691e-01	-5.2045055451851896e-02	-7.7036027931308718e-02	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.3319789224809095e-01	-4.4210747098559278e-01	-2.3151255326383433e-01	-1.0532555927105554e+00	-6.7616364396378126e-01	-1.0596649922348306e-01	-6.4839514401091158e-01	-7.5798943091647497e-01	-1.3437799562273381e-01	-1.3977996814139754e-01	-1.2680170460359982e-01	-2.2421141524278237e-01	-8.1606661912213566e-02	-5.4027764346093958e-02	-6.6705046494089384e-02	-2.4515106746317014e-01	-2.0848192989524231e-01	-9.2981977413650344e-02	-1.4944662873835055e-01	-5.2303433194088832e-02	-7.7422124258506170e-02	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.3668543937533593e-01	-4.4413715050628050e-01	-2.3260500334085424e-01	-1.0578980008833752e+00	-6.7929145769233734e-01	-1.0649351643990353e-01	-6.5143490305897256e-01	-7.6145330798852640e-01	-1.3503816752894329e-01	-1.4041415463689397e-01	-1.2740482776672113e-01	-2.2524240224287673e-01	-8.1973643434375812e-02	-5.4279471290082947e-02	-6.7019801522978845e-02	-2.4635753193930768e-01	-2.0946366332587943e-01	-9.3433691954412063e-02	-1.5016832340237027e-01	-5.2562337679469211e-02	-7.7810119983018677e-02	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.4014579249084023e-01	-4.4613274080928422e-01	-2.3368673378702953e-01	-1.0624129840947529e+00	-6.8237286659117335e-01	-1.0702215510649932e-01	-6.5443991328553941e-01	-7.6485494005982080e-01	-1.3569842284373249e-01	-1.4103577092668490e-01	-1.2800324001964125e-01	-2.2625654820323868e-01	-8.2332499975999202e-02	-5.4527901681733403e-02	-6.7331470651556868e-02	-2.4756466560575119e-01	-2.1043527895983080e-01	-9.3884241297265594e-02	-1.5088710166029229e-01	-5.2821746636167642e-02	-7.8200014460374001e-02	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.4357772331538252e-01	-4.4809303753226709e-01	-2.3475729128195050e-01	-1.0667967062940424e+00	-6.8540619873427400e-01	-1.0755238544954163e-01	-6.5740882362956576e-01	-7.6819220120111675e-01	-1.3635866892876752e-01	-1.4164440566772676e-01	-1.2859672757832161e-01	-2.2725328396377498e-01	-8.2682973022945486e-02	-5.4772933555312202e-02	-6.7639926432432246e-02	-2.4877232111285563e-01	-2.1139637391669513e-01	-9.4333532744646717e-02	-1.5160278843500694e-01	-5.3081637314356007e-02	-7.8591806887519169e-02	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.4697999659186032e-01	-4.5001683332878051e-01	-2.3581621821384952e-01	-1.0710453839133187e+00	-6.8838978183246269e-01	-1.0808417682891112e-01	-6.6034028119599175e-01	-7.7146296957033988e-01	-1.3701881143687611e-01	-1.4223965048038201e-01	-1.2918507518143280e-01	-2.2823204572857256e-01	-8.3024806367200082e-02	-5.5014444959565034e-02	-6.7945040902749457e-02	-2.4998034986632547e-01	-2.1234654557225399e-01	-9.4781473310851169e-02	-1.5231520855248920e-01	-5.3341986486616685e-02	-7.8985496305151046e-02	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.5035137101210536e-01	-4.5190291898681806e-01	-2.3686305291562218e-01	-1.0751552927628005e+00	-6.9132194500378574e-01	-1.0861749772899304e-01	-6.6323293258674776e-01	-7.7466512991776215e-01	-1.3767875431826376e-01	-1.4282110054228747e-01	-1.2976806623504253e-01	-2.2919227596340991e-01	-8.3357746506061564e-02	-5.5252314088817971e-02	-6.8246685691321210e-02	-2.5118860213715294e-01	-2.1328539201144087e-01	-9.5227969811271726e-02	-1.5302418693353773e-01	-5.3602770448601476e-02	-7.9381081600173681e-02	0
