# Parameters
$ K = 4
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-2.4016843383741029e-01	-3.6446737388488643e-01	-6.9858826078269698e-01	-2.0360451573113880e-01	-6.0553276191500993e-01	-6.9750270461749508e-01	-4.0770278777688168e-01	-5.1023682960507688e-01	-4.0239470551687373e-01	-1.0522330233287067e-01	-1.9801253990806086e-01	-1.6068962901847214e-01	1.8789292645119660e-01	3.1158618335057781e-01	2.0975920592515493e-01	1.1529220658472174e-01	-5.4534152417528847e-02	-9.2824545649111162e-02	3.0672714216235630e-02	-5.4460523474498423e-02	2.4071204976386651e-01	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.3911905482837362e-01	-3.7009561713958633e-01	-7.0218371063143414e-01	-2.0516110367821158e-01	-6.0907385647129597e-01	-7.0104664325803179e-01	-4.1273719438726164e-01	-5.1531622014220280e-01	-4.0877121251754694e-01	-1.0575166091344114e-01	-1.9900396127634368e-01	-1.6149335145630900e-01	1.8883256881288429e-01	3.1314169270533110e-01	2.1080652223391605e-01	1.1586753820946590e-01	-5.4807820425637192e-02	-9.3286784192732244e-02	3.0826059747710140e-02	-5.4732017423403320e-02	2.4191284733150747e-01	2.2764156499572943e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.3799402136716594e-01	-3.7576926315228315e-01	-7.0579331446472260e-01	-2.0670736770141274e-01	-6.1259409877203630e-01	-7.0457957055696108e-01	-4.1779186033685978e-01	-5.2042209873953615e-01	-4.1519697606798445e-01	-1.0628454725840612e-01	-1.9999799478468844e-01	-1.6229749209807523e-01	1.8977248217806875e-01	3.1469202048336964e-01	2.1185067811814851e-01	1.1644048406154159e-01	-5.5083471868797258e-02	-9.3745108449737477e-02	3.0979328063032014e-02	-5.5001827331618819e-02	2.4310786767600648e-01	2.2707744543305011e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.3679222755428644e-01	-3.8148712168186438e-01	-7.0941687637099116e-01	-2.0824277278480308e-01	-6.1609190325438867e-01	-7.0810061901885357e-01	-4.2286512504796947e-01	-5.2555298603694212e-01	-4.2167078149852461e-01	-1.0682202727693195e-01	-2.0099447682601307e-01	-1.6310184968023014e-01	1.9071253823782591e-01	3.1623665093887687e-01	2.1289136747997250e-01	1.1701084962881642e-01	-5.5361087976015050e-02	-9.4199296331776261e-02	3.1132455422167953e-02	-5.5269851382968131e-02	2.4429672859930063e-01	2.2651760835361610e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.3551259741204997e-01	-3.8724792053626750e-01	-7.1305418078554761e-01	-2.0976678237423141e-01	-6.1956564442248441e-01	-7.1160889947189832e-01	-4.2795524758678877e-01	-5.3070731571465446e-01	-4.2819134475497428e-01	-1.0736416746853289e-01	-2.0199323590258586e-01	-1.6390621526142329e-01	1.9165260655324665e-01	3.1777505777157317e-01	2.1392827814627174e-01	1.1757843491826478e-01	-5.5640646960040459e-02	-9.4649121501907685e-02	3.1285375337536836e-02	-5.5535985393220397e-02	2.4547904215508853e-01	2.2596206356127611e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.3415408738599980e-01	-3.9305030309589728e-01	-7.1670499144464983e-01	-2.1127885879738503e-01	-6.2301365675642673e-01	-7.1510350065783146e-01	-4.3306040487307718e-01	-5.3588343226056911e-01	-4.3475731096245196e-01	-1.0791103487550065e-01	-2.0299409245239564e-01	-1.6471037211712719e-01	1.9259255460715385e-01	3.1930670440967601e-01	2.1496109199563029e-01	1.1814303440710373e-01	-5.5922123888771186e-02	-9.5094353424546252e-02	3.1438018533616760e-02	-5.5800122785623747e-02	2.4665441482201372e-01	2.2541082065949940e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.3271568891457275e-01	-3.9889282585070479e-01	-7.2036905031348741e-01	-2.1277846369334563e-01	-6.2643423467573822e-01	-7.1858348882595435e-01	-4.3817868995058495e-01	-5.4107958879293483e-01	-4.4136725302308377e-01	-1.0846269703117974e-01	-2.0399685868204515e-01	-1.6551409564278977e-01	1.9353224786127307e-01	3.2083104433216009e-01	2.1598948510384020e-01	1.1870443700190848e-01	-5.6205490555961787e-02	-9.5534757423950775e-02	3.1590312910469001e-02	-5.6062154568227898e-02	2.4782244769382158e-01	2.2486388905331034e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.3119643106501089e-01	-4.0477395595867438e-01	-7.2404607648947072e-01	-2.1426505845050089e-01	-6.2982563256052915e-01	-7.2204790733265023e-01	-4.4330811032834494e-01	-5.4629394494893535e-01	-4.4801967025241007e-01	-1.0901922190393624e-01	-2.0500133840717208e-01	-1.6631715326628146e-01	1.9447154981904510e-01	3.2234752143210027e-01	2.1701312790884716e-01	1.1926242600643273e-01	-5.6490715351556149e-02	-9.5970094751636981e-02	3.1742183511562140e-02	-5.6321969313186955e-02	2.4898273668714779e-01	2.2432127795149306e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.2959538323317394e-01	-4.1069206883396225e-01	-7.2773576508239513e-01	-2.1573810465152493e-01	-6.3318606483369888e-01	-7.2549577624796269e-01	-4.4844658640348550e-01	-5.5152456485026513e-01	-4.5471298705956947e-01	-1.0958067783667839e-01	-2.0600732690142756e-01	-1.6711930437043646e-01	1.9541032209426729e-01	3.2385557042285296e-01	2.1803168539600853e-01	1.1981677909889539e-01	-5.6777763131986791e-02	-9.6400122663091031e-02	3.1893552496290674e-02	-5.6579453138244459e-02	2.5013487276759266e-01	2.2378299636907402e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.2791165790449480e-01	-4.1664544577349671e-01	-7.3143778607331267e-01	-2.1719706452400536e-01	-6.3651370610756686e-01	-7.2892609197082747e-01	-4.5359194997680452e-01	-5.5676941515739897e-01	-4.6144555167659079e-01	-1.1014713348178211e-01	-2.0701461075512556e-01	-1.6792030022649845e-01	1.9634842448574258e-01	3.2535461728879828e-01	2.1904481730452743e-01	1.2036726831951571e-01	-5.7066595090806214e-02	-9.6824594504163392e-02	3.2044339117595487e-02	-5.6834489690613950e-02	2.5127844219472750e-01	2.2324905313008920e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-2.2614441347296263e-01	-4.2263227163141148e-01	-7.3515178315413587e-01	-2.1864140139510208e-01	-6.3980669139834367e-01	-7.3233782685476845e-01	-4.5874194287292619e-01	-5.6202636322483313e-01	-4.6821563494231405e-01	-1.1071865773129105e-01	-2.0802296774469506e-01	-1.6871988393930540e-01	1.9728571505810957e-01	3.2684407978231189e-01	2.2005217835591864e-01	1.2091366006910387e-01	-5.7357168630043413e-02	-9.7243259807517385e-02	3.2194459705104574e-02	-5.7086960133474439e-02	2.5241302678668154e-01	2.2271945687064525e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-2.2429285711455307e-01	-4.2865063255119756e-01	-7.3887737255026609e-01	-2.2007058014851161e-01	-6.4306311641189107e-01	-7.3572992884585875e-01	-4.6389421567738870e-01	-5.6729317537022028e-01	-4.7502142914673096e-01	-1.1129531964225789e-01	-2.0903216671414454e-01	-1.6951779040505421e-01	1.9822205022901854e-01	3.2832336796857786e-01	2.2105341850534585e-01	1.2145571511953886e-01	-5.7649437232699441e-02	-9.7655864399501593e-02	3.2343827654221800e-02	-5.7336743135314248e-02	2.5353820420493139e-01	2.2219421604228247e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-2.2235624771111534e-01	-4.3469851376609131e-01	-7.4261414182877761e-01	-2.2148406768178575e-01	-6.4628103790426994e-01	-7.3910132113499138e-01	-4.6904632660358991e-01	-5.7256751527083982e-01	-4.8186104694172638e-01	-1.1187718835711014e-01	-2.1004196746977311e-01	-1.7031374628249668e-01	1.9915728486280643e-01	3.2979188481976796e-01	2.2204818321665068e-01	1.2199318863697819e-01	-5.7943350336823046e-02	-9.8062150517811766e-02	3.2492353421599854e-02	-5.7583714862362363e-02	2.5465354825991360e-01	2.2167333891564676e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-2.2033389882025547e-01	-4.4077379747865525e-01	-7.4636164869495747e-01	-2.2288133336195234e-01	-6.4945847412054236e-01	-7.4245090182651086e-01	-4.7419574050300950e-01	-5.7784694250144353e-01	-4.8873252032444287e-01	-1.1246433301892592e-01	-2.1105212068942239e-01	-1.7110746997842410e-01	2.0009127237081578e-01	3.3124902686002849e-01	2.2303611376186305e-01	1.2252583021867006e-01	-5.8238853211629284e-02	-9.8461856940294259e-02	3.2639944527441157e-02	-5.7827748974358002e-02	2.5575862923805370e-01	2.2115683358448046e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-2.1822518168628266e-01	-4.4687426083119353e-01	-7.5011941978025953e-01	-2.2426184947715935e-01	-6.5259340531535337e-01	-7.4577754362544602e-01	-4.7933982803264186e-01	-5.8312891122800670e-01	-4.9563379969969168e-01	-1.1305682268152153e-01	-2.1206236784759919e-01	-1.7189867164829731e-01	2.0102386481848819e-01	3.3269418486259206e-01	2.2401684754595680e-01	1.2305338394424406e-01	-5.8535886836148326e-02	-9.8854719125238688e-02	3.2786505565075098e-02	-5.8068716623917396e-02	2.5685301425078472e-01	2.2064470796993856e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-2.1602952828679128e-01	-4.5299757397906215e-01	-7.5388694942502443e-01	-2.2562509168193781e-01	-6.5568377435874903e-01	-7.4908009354567007e-01	-4.8447586499400869e-01	-5.8841076907246337e-01	-5.0256275302804299e-01	-1.1365472621425869e-01	-2.1307244115783930e-01	-1.7268705321287375e-01	2.0195491303934662e-01	3.3412674460021674e-01	2.2499001845756725e-01	1.2357558844237089e-01	-5.8834387780914682e-02	-9.9240469363487127e-02	3.2931938218262582e-02	-5.8306486459763315e-02	2.5793626760610511e-01	2.2013696982523965e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-2.1374643440892296e-01	-4.5914129827953770e-01	-7.5766369845958204e-01	-2.2697053943349874e-01	-6.5872748743069476e-01	-7.5235737264143709e-01	-4.8960103185855985e-01	-5.9368975616391639e-01	-5.0951716506641920e-01	-1.1425811220149883e-01	-2.1408206353371448e-01	-1.7347230839167641e-01	2.0288426675596988e-01	3.3554608764999677e-01	2.2595525724634555e-01	1.2409217697368717e-01	-5.9134288093225754e-02	-9.9618836942679659e-02	3.3076141286682043e-02	-5.8540924634093931e-02	2.5900795120318432e-01	2.1963362674065987e+00
