# Parameters
$ K = 2
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-3.7511648661224084e-01	-2.5759024140813225e-01	-4.4212870111916719e-01	-3.7484085264191153e-01	-2.5376949239050128e-01	-5.2723802333672853e-01	-3.1182215677797476e-01	-9.5361957486532922e-01	-3.5707198027354786e-01	-5.0048908201063280e-01	-2.9587638076646333e-01	-2.4474857216598450e-01	-5.0377160806226329e-01	-3.2286297790505480e-01	-3.0571892406955731e-01	2.6553303927582700e-01	1.2572058133625499e-01	3.0440182768812496e-02	1.7327763431163465e-01	7.6519503096501768e-02	1.4733863889910856e-01	1.1544054285077768e-01	5.6072609521652626e-02	7.1089888416308367e-02	3.2467420982768541e-01	2.6854893396163926e-01	5.2823825682601397e-02	1.5497569126064320e-01	2.1285910780008327e-02	1.2698706222797426e-01	2.5034679685958955e-01	4.8449077385781095e-02	7.2433337493636785e-02	2.2734006660397435e-01	1.1900829469654520e-01	3.9146047407946312e-02	2.0980547587630424e-01	3.8729833462074170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.7860641459687150e-01	-2.6023912653593118e-01	-4.4720676625814132e-01	-3.7788930364973333e-01	-2.5539863434830340e-01	-5.3138616879570666e-01	-3.1536665883990306e-01	-9.6046973198024410e-01	-3.6120992287643999e-01	-5.0443725596471256e-01	-2.9768861457692625e-01	-2.4788577877393839e-01	-5.0878756342842368e-01	-3.2566974407100724e-01	-3.0859631020244638e-01	2.6685893283811957e-01	1.2634895434648699e-01	3.0592201061235644e-02	1.7414257796895602e-01	7.6902019738120581e-02	1.4807593517816339e-01	1.1601716464141833e-01	5.6352565521249329e-02	7.1443262556639825e-02	3.2629505773326067e-01	2.6988442283921088e-01	5.3087343016505077e-02	1.5574361730309882e-01	2.1391572988782453e-02	1.2762025046332051e-01	2.5159755253815241e-01	4.8691548430081971e-02	7.2795062012076001e-02	2.2847384004182159e-01	1.1960374181789993e-01	3.9341696738266790e-02	2.1085351378720835e-01	3.8633395681421212e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.8210109242546375e-01	-2.6291469692329711e-01	-4.5230392456141794e-01	-3.8094780634187919e-01	-2.5704255482828081e-01	-5.3551584647700168e-01	-3.1893960329952348e-01	-9.6724434345924515e-01	-3.6535298913800845e-01	-5.0837286798228554e-01	-2.9951637082380556e-01	-2.5104073625916318e-01	-5.1377988565703203e-01	-3.2850131362682844e-01	-3.1148918331197073e-01	2.6818102879070771e-01	1.2697677206026706e-01	3.0743825481394482e-02	1.7500444572007476e-01	7.7284324179061004e-02	1.4881436020865760e-01	1.1659250601871816e-01	5.6631647650576808e-02	7.1792329380307843e-02	3.2791050601430993e-01	2.7120485474845274e-01	5.3349585753898150e-02	1.5649720044761148e-01	2.1495641584451147e-02	1.2824977198087573e-01	2.5284613663585964e-01	4.8934450097245598e-02	7.3155828925474259e-02	2.2960147247471177e-01	1.2019993890976589e-01	3.9537154641628131e-02	2.1189939144246422e-01	3.8537733126601634e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.8559919633625200e-01	-2.6561674959372006e-01	-4.5741811720889625e-01	-3.8401555465163401e-01	-2.5870134278397416e-01	-5.3962492792655770e-01	-3.2254026860786722e-01	-9.7393828309087649e-01	-3.6949913014338087e-01	-5.1229401923810602e-01	-3.0135972772623104e-01	-2.5421217202046714e-01	-5.1874506148002497e-01	-3.3135743404017809e-01	-3.1439694050241213e-01	2.6949894050004414e-01	1.2760388830719877e-01	3.0895012399270626e-02	1.7586295273108005e-01	7.7666339309080609e-02	1.4955379473162256e-01	1.1716638553150382e-01	5.6909764357835797e-02	7.2136851361432677e-02	3.2952001742866571e-01	2.7250940530246848e-01	5.3610445389987278e-02	1.5723577899886629e-01	2.1598026973970452e-02	1.2887536419073942e-01	2.5409222120132846e-01	4.9177750623958683e-02	7.3515526134268414e-02	2.3072252698266768e-01	1.2079679180142291e-01	3.9732375941220609e-02	2.1294283276032805e-01	3.8442848185445162e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.8909935543262197e-01	-2.6834504935477305e-01	-4.6254719854550708e-01	-3.8709170286098221e-01	-2.6037508385976516e-01	-5.4371123632126717e-01	-3.2616788214836001e-01	-9.8054635842793292e-01	-3.7364622635985500e-01	-5.1619876137122156e-01	-3.0321875821899286e-01	-2.5739874529542400e-01	-5.2367949336915343e-01	-3.3423782170928334e-01	-3.1731894674821592e-01	2.7081227467460950e-01	1.2823015302208737e-01	3.1045717280927559e-02	1.7671780821388236e-01	7.8047986111577775e-02	1.5029411526673792e-01	1.1773861694331766e-01	5.7186821563048613e-02	7.2476587885288490e-02	3.3112304542475124e-01	2.7379724251202864e-01	5.3869810779098776e-02	1.5795868579656122e-01	2.1698638011298631e-02	1.2949675963519247e-01	2.5533547103375370e-01	4.9421417273725538e-02	7.3874038609645989e-02	2.3183655867962524e-01	1.2139420338996758e-01	3.9927314461248656e-02	2.1398355627205307e-01	3.8348743189195122e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.9260015152871752e-01	-2.7109932751572435e-01	-4.6768893604130374e-01	-3.9017536482682125e-01	-2.6206386020617090e-01	-5.4777254736923209e-01	-3.2982161908060298e-01	-9.8706331704194150e-01	-3.7779208802577879e-01	-5.2008509701550354e-01	-3.0509352965125502e-01	-2.6059904649075266e-01	-5.2857950252872055e-01	-3.3714216094290100e-01	-3.2025453423861833e-01	2.7212063159567768e-01	1.2885541223961480e-01	3.1195894703452735e-02	1.7756871552407125e-01	7.8429183667880653e-02	1.5103519406005700e-01	1.1830900926255096e-01	5.7462722651981372e-02	7.2811295494922657e-02	3.3271903459912983e-01	2.7506752785327726e-01	5.4127568161317606e-02	1.5866524907509841e-01	2.1797382076784947e-02	1.3011368615211044e-01	2.5657554379874831e-01	4.9665416330479766e-02	7.4231248401739391e-02	2.3294311493948480e-01	1.2199207361582989e-01	4.0121923040920993e-02	2.1502127523922518e-01	3.8255420411660355e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.9610011907835108e-01	-2.7387928060727101e-01	-4.7284101046079557e-01	-3.9326561325421638e-01	-2.6376775029282379e-01	-5.5180659033784596e-01	-3.3350060123631520e-01	-9.9348385319337396e-01	-3.8193445571108131e-01	-5.2395098045280908e-01	-3.0698410348200750e-01	-2.6381159666551607e-01	-5.3344133223585222e-01	-3.4007010296035994e-01	-3.2320300174842864e-01	2.7342360536989824e-01	1.2947950809496181e-01	3.1345498371992693e-02	1.7841537227325491e-01	7.8809849164702336e-02	1.5177689903647829e-01	1.1887736678302992e-01	5.7737368474394792e-02	7.3140728154738349e-02	3.3430742119566254e-01	2.7631941739755189e-01	5.4383601195525016e-02	1.5935479337212960e-01	2.1894165163904251e-02	1.3072586705528774e-01	2.5781209016333806e-01	4.9909713093384808e-02	7.4587034653590067e-02	2.3404173564703531e-01	1.2259029944164145e-01	4.0316153550715245e-02	2.1605569778537753e-01	3.8162882068403223e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.9959774519202174e-01	-2.7668456910757483e-01	-4.7800101625206931e-01	-3.9636147902206620e-01	-2.6548682871949753e-01	-5.5581104921378155e-01	-3.3720389607368839e-01	-9.9980261491489497e-01	-3.8607100105699282e-01	-5.2779431839396940e-01	-3.0889053497301105e-01	-2.6703484717803283e-01	-5.3826115153466469e-01	-3.4302126491600432e-01	-3.2616361403824645e-01	2.7472078420418350e-01	1.3010227883070336e-01	3.1494481138941169e-02	1.7925747045636425e-01	7.9189897904891490e-02	1.5251909375737058e-01	1.1944348913547910e-01	5.8010657346870338e-02	7.3464637530997523e-02	3.3588763364677848e-01	2.7755206300255930e-01	5.4637790999086319e-02	1.6002664048529333e-01	2.1988891973446598e-02	1.3133302133194269e-01	2.5904475395082188e-01	5.0154271872897734e-02	7.4941273621166024e-02	2.3513195347441110e-01	1.2318877483468403e-01	4.0509956910990137e-02	2.1708652704230644e-01	3.8071130315965793e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.0309146974680848e-01	-2.7951481617894247e-01	-4.8316646216587494e-01	-3.9946195056672479e-01	-2.6722116602556828e-01	-5.5978356399875584e-01	-3.4093051569651528e-01	-1.0060142115029753e+00	-3.9019932770224647e-01	-5.3161297089265191e-01	-3.1081287288009851e-01	-2.7026717950731050e-01	-5.4303505928936746e-01	-3.4599522895242052e-01	-3.2913560128750663e-01	2.7601175070333239e-01	1.3072355881029493e-01	3.1642795025335090e-02	1.8009469659437158e-01	7.9569243321598537e-02	1.5326163738376855e-01	1.2000717135026401e-01	5.8282485060459674e-02	7.3782773289124609e-02	3.3745909315720940e-01	2.7876461356383486e-01	5.4890016194428244e-02	1.6068011047622463e-01	2.2081466015242506e-02	1.3193486385760919e-01	2.6027317231616637e-01	5.0399055988171390e-02	7.5293838699703936e-02	2.3621329418368209e-01	1.2378739075315266e-01	4.0703283113013404e-02	2.1811346131148010e-01	3.7980167251136239e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.0657968559390345e-01	-2.8236960641981540e-01	-4.8833477211435000e-01	-4.0256597332925892e-01	-2.6897082849833209e-01	-5.6372173214470522e-01	-3.4467941594464768e-01	-1.0121132214109334e+00	-3.9431697240274827e-01	-5.3540475239696395e-01	-3.1275115914375379e-01	-2.7350690525957844e-01	-5.4775908859991940e-01	-3.4899154128705118e-01	-3.3211815856386268e-01	2.7729608219077406e-01	1.3134317853847055e-01	3.1790391244510045e-02	1.8092673189285446e-01	7.9947796995973403e-02	1.5400438464556815e-01	1.2056820393179457e-01	5.8552744893396964e-02	7.4094883407610571e-02	3.3902121433035315e-01	2.7995621632505768e-01	5.5140152962732163e-02	1.6131452272063831e-01	2.2171789717477450e-02	1.3253110562855583e-01	2.6149697594257715e-01	5.0644027765868779e-02	7.5644600456644298e-02	2.3728527695611851e-01	1.2438603513646537e-01	4.0896081242470114e-02	2.1913619424090897e-01	3.7889994910257401e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-4.1006073886846034e-01	-2.8524848463691599e-01	-4.9350328627855794e-01	-4.0567244927212065e-01	-2.7073587798062326e-01	-5.6762311013172151e-01	-3.4844949556241911e-01	-1.0180942005342521e+00	-3.9842140635132495e-01	-5.3916743294342850e-01	-3.1470542857992678e-01	-2.7675226637025863e-01	-5.5242921158228542e-01	-3.5200971133686765e-01	-3.3511044533252748e-01	2.7857335105274944e-01	1.3196096468886565e-01	3.1937220228060163e-02	1.8175325241679990e-01	8.0325468678496936e-02	1.5474718581714905e-01	1.2112637294494760e-01	5.8821327629111471e-02	7.4400714508229812e-02	3.4057340583724416e-01	2.8112601824545935e-01	5.5388075104953242e-02	1.6192919700300670e-01	2.2259764543617958e-02	1.3312145401180323e-01	2.6271578925983841e-01	5.0889148540463267e-02	7.5993426671417008e-02	2.3834741474860022e-01	1.2498459289985611e-01	4.1088299505508297e-02	2.2015441501780689e-01	3.7800615268579558e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-4.1353292940636960e-01	-2.8815095464266161e-01	-4.9866926247331672e-01	-4.0878023647109729e-01	-2.7251637167824300e-01	-5.7148521519180140e-01	-3.5223959545177214e-01	-1.0239516908766664e+00	-4.0251003670377022e-01	-5.4289873949774070e-01	-3.1667570857211808e-01	-2.8000143551130741e-01	-5.5704134451369625e-01	-3.5504921088590863e-01	-3.3811158500926075e-01	2.7984312510618781e-01	1.3257674013917164e-01	3.2083231654142987e-02	1.8257392928201097e-01	8.0702166314042645e-02	1.5548988669986288e-01	1.2168146011382910e-01	5.9088121579768289e-02	7.4700012202196533e-02	3.4211507112789885e-01	2.8227316742219061e-01	5.5633654110358345e-02	1.6252345465405604e-01	2.2345291116939135e-02	1.3370561301272826e-01	2.6392923068496515e-01	5.1134378656096081e-02	7.6340182382319974e-02	2.3939921467755834e-01	1.2558294593348115e-01	4.1279885257374513e-02	2.2116780857733614e-01	3.7712030239659469e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-4.1699451127244164e-01	-2.9107647808320519e-01	-5.0382987777713928e-01	-4.1188814878847796e-01	-2.7431236196767589e-01	-5.7530552718112249e-01	-3.5604849801690325e-01	-1.0296802295831027e+00	-4.0658020831688946e-01	-5.4659635744635071e-01	-3.1866201876584505e-01	-2.8325251671346408e-01	-5.6159135334153276e-01	-3.5810947330056553e-01	-3.4112066456081747e-01	2.8110496799045892e-01	1.3319032401412570e-01	3.2228374478161730e-02	1.8338842886344092e-01	8.1077796070750441e-02	1.5623232861182459e-01	1.2223324293317857e-01	5.9353012615558483e-02	7.4992521451793512e-02	3.4364560918458659e-01	2.8339681456514509e-01	5.5876759232755306e-02	1.6309661972900805e-01	2.2428269352608811e-02	1.3428328356016855e-01	2.6513691288565661e-01	5.1379677470062432e-02	7.6684729940725990e-02	2.4044017843076188e-01	1.2618097310627141e-01	4.1470785033683726e-02	2.2217605582769387e-01	3.7624241674807561e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-4.2044369340435545e-01	-2.9402447330260262e-01	-5.0898223043421920e-01	-4.1499495563338379e-01	-2.7612389620466959e-01	-5.7908149060319358e-01	-3.5987492660722942e-01	-1.0352743583230524e+00	-4.1062920570373052e-01	-5.5025793224265163e-01	-3.2066437076660026e-01	-2.8650354621231106e-01	-5.6607505955259185e-01	-3.6118989279755609e-01	-3.4413673415669904e-01	2.8235843958311430e-01	1.3380153173662082e-01	3.2372596965852513e-02	1.8419641302073150e-01	8.1452262372784565e-02	1.5697434838544819e-01	1.2278149479266735e-01	5.9615884199945894e-02	7.5277986946914580e-02	3.4516441531635728e-01	2.8449611452135887e-01	5.6117257574563630e-02	1.6364802022418393e-01	2.2508598597247218e-02	1.3485416380885101e-01	2.6633844306697868e-01	5.1625003357993138e-02	7.7026929072830763e-02	2.4146980270715976e-01	1.2677855027475793e-01	4.1660944584361363e-02	2.2317883389173959e-01	3.7537251362585384e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-4.2387864037653655e-01	-2.9699431424887984e-01	-5.1412334203451915e-01	-4.1809938181521894e-01	-2.7795101653423615e-01	-5.8281051678477591e-01	-3.6371754506552734e-01	-1.0407286330054979e+00	-4.1465425521056692e-01	-5.5388107121108388e-01	-3.2268276784252814e-01	-2.8975249352651877e-01	-5.7048824639750984e-01	-3.6428982376959151e-01	-3.4715880687612893e-01	2.8360309643963544e-01	1.3441017508721997e-01	3.2515846728794408e-02	1.8499753934119498e-01	8.1825467937030924e-02	1.5771577837316272e-01	1.2332598511431442e-01	5.9876617431070353e-02	7.5556153495864656e-02	3.4667088199390361e-01	2.8557022784572333e-01	5.6355014178853392e-02	1.6417698932928340e-01	2.2586177775843101e-02	1.3541794945887914e-01	2.6753342328163016e-01	5.1870313720797999e-02	7.7366636949142031e-02	2.4248757968489681e-01	1.2737555029709419e-01	4.1850308910284850e-02	2.2417581636532929e-01	3.7451061028355115e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-4.2729747328794904e-01	-2.9998532942789841e-01	-5.1925015997702051e-01	-4.2120010749616427e-01	-2.7979375970267717e-01	-5.8648998620608939e-01	-3.6757495738802776e-01	-1.0460376338039177e+00	-4.1865252741954090e-01	-5.5746334551212329e-01	-3.2471720463304032e-01	-2.9299726277580362e-01	-5.7482666546308991e-01	-3.6740858017371231e-01	-3.5018585847420686e-01	2.8483849225713381e-01	1.3501606227233423e-01	3.2658070762353719e-02	1.8579146140041797e-01	8.2197313813776318e-02	1.5845644646174586e-01	1.2386647950319483e-01	6.0135091089487384e-02	7.5826766429667333e-02	3.4816439972360369e-01	2.8661832241436558e-01	5.6589892129450960e-02	1.6468286671233878e-01	2.2660905545867159e-02	1.3597433409192286e-01	2.6872145076407866e-01	5.2115564993432499e-02	7.7703708261886842e-02	2.4349299751751027e-01	1.2797184305249074e-01	4.2038822302646141e-02	2.2516667359245435e-01	3.7365672333883224e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-4.3069827077752743e-01	-3.0299680091108433e-01	-5.2435956022010588e-01	-4.2429576824854787e-01	-2.8165215687227418e-01	-5.9011725098627810e-01	-3.7144570750315375e-01	-1.0511959754674427e+00	-4.2262113978013094e-01	-5.6100229227055487e-01	-3.2676766686466430e-01	-2.9623569424537638e-01	-5.7908604358313809e-01	-3.7054543498729620e-01	-3.5321682721122721e-01	2.8606417836184217e-01	1.3561899800131647e-01	3.2799215486064175e-02	1.8657782904061609e-01	8.2567699431395511e-02	1.5919617609570241e-01	1.2440273991157347e-01	6.0391181692413066e-02	7.6089572019029536e-02	3.4964435795932808e-01	2.8763957507667537e-01	5.6821752659184703e-02	1.6516499983403379e-01	2.2732680458383756e-02	1.3652300952365476e-01	2.6990211828876232e-01	5.2360712655545927e-02	7.8037995310493116e-02	2.4448554085820376e-01	1.2856729546627479e-01	4.2226428385043695e-02	2.2615107295723624e-01	3.7281086877000043e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-4.3407907017073133e-01	-3.0602796340322064e-01	-5.2944835032184190e-01	-4.2738495522283909e-01	-2.8352623343928252e-01	-5.9368963752462256e-01	-3.7532827917553158e-01	-1.0561983178915924e+00	-4.2655715947182798e-01	-5.6449541686899285e-01	-3.2883413107544174e-01	-2.9946556620267811e-01	-5.8326209007624619e-01	-3.7369961973667493e-01	-3.5625061374912986e-01	2.8727970422014948e-01	1.3621878357269782e-01	3.2939226786435967e-02	1.8735628866680815e-01	8.2936522645053481e-02	1.5993478631010985e-01	1.2493452481654459e-01	6.0644763554622699e-02	7.6344317903019709e-02	3.5111014605033697e-01	2.8863317334156247e-01	5.7050455266309190e-02	1.6562274528777701e-01	2.2801401125918774e-02	1.3706366617188187e-01	2.7107501455247301e-01	5.2605711244064601e-02	7.8369348095275640e-02	2.4546469141197236e-01	1.2916177154077288e-01	4.2413070158304055e-02	2.2712867919275914e-01	3.7197306191317154e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-4.3743786876036411e-01	-3.0907800337662517e-01	-5.3451327277173821e-01	-4.3046621543182845e-01	-2.8541600885592544e-01	-5.9720444929740713e-01	-3.7922109604166976e-01	-1.0610393769196782e+00	-4.3045760649953874e-01	-5.6794019540800189e-01	-3.3091656434922517e-01	-3.0268459697120959e-01	-5.8735050429671454e-01	-3.7687032410322885e-01	-3.5928608111905802e-01	2.8848461797281749e-01	1.3681521696977900e-01	3.3078050062176109e-02	1.8812648356081557e-01	8.3303679789414567e-02	1.6067209177334132e-01	1.2546158941120997e-01	6.0895708856132019e-02	7.6590753528415947e-02	3.5256115422332740e-01	2.8959831709318529e-01	5.7275857839117962e-02	1.6605547016161645e-01	2.2866966396799866e-02	1.3759599343971995e-01	2.7223972458093759e-01	5.2850514367759241e-02	7.8697614419433237e-02	2.4642992851522644e-01	1.2975513239221084e-01	4.2598690048021109e-02	2.2809915470666356e-01	3.7114331746004368e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-4.4077262522450539e-01	-3.1214605827810166e-01	-5.3955100861414762e-01	-4.3353805215639146e-01	-2.8732149645707283e-01	-6.0065896980981781e-01	-3.8312252178357298e-01	-1.0657139353433871e+00	-4.3431945702232594e-01	-5.7133407733357600e-01	-3.3301492406125360e-01	-3.0589044726511727e-01	-5.9134698348256176e-01	-3.8005669561172034e-01	-3.6232205476394908e-01	2.8967846699192273e-01	1.3740809296576012e-01	3.3215630271793833e-02	1.8888805421302296e-01	8.3669065735327730e-02	1.6140790284006110e-01	1.2598368580936997e-01	6.1143887716770422e-02	7.6828630598591269e-02	3.5399677459642720e-01	2.9053422033100568e-01	5.7497816788717980e-02	1.6646255341779495e-01	2.2929275535640965e-02	1.3811968011305475e-01	2.7339583015951324e-01	5.3095074723839258e-02	7.9022639999430003e-02	2.4738072974243089e-01	1.3034723629380809e-01	4.2783229954789538e-02	2.2906215992335027e-01	3.7032164945628119e+00
