# Parameters
$ K = 1
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-3.0805303343558066e-01	-1.8566911768155703e-01	-4.0241019073669193e-01	-3.8064295881501881e-01	-5.1226134228635234e-01	-3.9513968773450348e-01	-1.7005009450367781e-01	-6.0199812589390089e-01	-2.5508677470023822e-01	3.1403170871261010e-01	1.0264002345268462e-01	1.6065806158070284e-01	6.4967160748653413e-02	1.5462978555135240e-01	1.9578848206223468e-01	6.3129016411903022e-02	2.1375155127175061e-01	9.8944463680464612e-02	1.0308790489175490e-01	2.2697224895997248e-01	4.5897361283526977e-02	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.0957797929001124e-01	-1.8659484757102773e-01	-4.0441463158533614e-01	-3.8252226688626156e-01	-5.1479845898622900e-01	-3.9710607702694511e-01	-1.7089829593480613e-01	-6.0498466487979707e-01	-2.5636461981323522e-01	3.1560057804912789e-01	1.0315247648661359e-01	1.6146007717136626e-01	6.5290291312060572e-02	1.5540182715547562e-01	1.9676649696041157e-01	6.3444511369498580e-02	2.1481673644316704e-01	9.9437646514081907e-02	1.0360280138697471e-01	2.2810760221911011e-01	4.6126913160170001e-02	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.1107152605812538e-01	-1.8751514864056626e-01	-4.0640334701568209e-01	-3.8435262781797169e-01	-5.1728598274250481e-01	-3.9905327932787943e-01	-1.7174223229328345e-01	-6.0792307039449434e-01	-2.5764725581125858e-01	3.1716666112687297e-01	1.0366335411894202e-01	1.6225941220009085e-01	6.5609911155441555e-02	1.5617153296682729e-01	1.9774252237350601e-01	6.3759668424088964e-02	2.1587452807836646e-01	9.9927639667548696e-02	1.0411653881891503e-01	2.2924384566932135e-01	4.6356574770265481e-02	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.1253253186905355e-01	-1.8842972193932092e-01	-4.0837557246522221e-01	-3.8613234471739449e-01	-5.1972209339669295e-01	-4.0098043521854670e-01	-1.7258165065343570e-01	-6.1081149310794525e-01	-2.5893463407897371e-01	3.1872964431900697e-01	1.0417253326447776e-01	1.6305586836430627e-01	6.5925869166872833e-02	1.5693872022971167e-01	1.9871635549383651e-01	6.4074430414818750e-02	2.1692455222111973e-01	1.0041427599450063e-01	1.0462900702742056e-01	2.3038083714858182e-01	4.6586315112093581e-02	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.1395985433478552e-01	-1.8933826485654520e-01	-4.1033053464559105e-01	-3.8785972752300468e-01	-5.2210497152305069e-01	-4.0288667718186150e-01	-1.7341629491466459e-01	-6.1364807984484626e-01	-2.6022670435659018e-01	3.2028921172144931e-01	1.0467988923182796e-01	1.6384924530159894e-01	6.6238013327121925e-02	1.5770320492336323e-01	1.9968779216217880e-01	6.4388739285930224e-02	2.1796643332200480e-01	1.0089738699952834e-01	1.0514009505215119e-01	2.3151843268211775e-01	4.6816102668407182e-02	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.1535235190375921e-01	-1.9024047124910556e-01	-4.1226745190223402e-01	-3.8953309551375359e-01	-5.2443280069521492e-01	-4.0477113011717125e-01	-1.7424590590600150e-01	-6.1643097558853677e-01	-2.6152341472523027e-01	3.2184504541313463e-01	1.0518529577236473e-01	1.6463934070420783e-01	6.6546190833853547e-02	1.5846480191428053e-01	2.0065662704415910e-01	6.4702536101968411e-02	2.1899979460135507e-01	1.0137680295646045e-01	1.0564969122330807e-01	2.3265648656276861e-01	4.7045905414565076e-02	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.1670888525357754e-01	-1.9113603157633002e-01	-4.1418553459420387e-01	-3.9115077987440600e-01	-5.2670376981522815e-01	-4.0663291187977185e-01	-1.7507022149678658e-01	-6.1915832554730243e-01	-2.6282471159264803e-01	3.2339682572444750e-01	1.0568862513162273e-01	1.6542595043776995e-01	6.6850248229914727e-02	1.5922332511393097e-01	2.0162265381250088e-01	6.5015761064106795e-02	2.2002425842364956e-01	1.0185235303105272e-01	1.0615768325550111e-01	2.3379485143566975e-01	4.7275690827270969e-02	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.1802831872073517e-01	-1.9202463304221867e-01	-4.1608398549417730e-01	-3.9271112631160293e-01	-5.2891607550111575e-01	-4.0847113384508860e-01	-1.7588897671348841e-01	-6.2182827728034828e-01	-2.6413053967930755e-01	3.2494423151335783e-01	1.0618974810307209e-01	1.6620886866412010e-01	6.7150031535513896e-02	1.5997858764162817e-01	2.0258566533485295e-01	6.5328353527596333e-02	2.2103944668279862e-01	1.0232386540793406e-01	1.0666395834462714e-01	2.3493337838724934e-01	4.7505425893916001e-02	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.1930952176505950e-01	-1.9290595974502167e-01	-4.1796200020872598e-01	-3.9421249771489580e-01	-5.3106792452892437e-01	-4.1028490149737423e-01	-1.7670190386269014e-01	-6.2443898288036992e-01	-2.6544084200479434e-01	3.2648694044874760e-01	1.0668853408420435e-01	1.6698788796793282e-01	6.7445386384088826e-02	1.6073040199235711e-01	2.0354545386690409e-01	6.5640252020335410e-02	2.2204498119772575e-01	1.0279116742164664e-01	1.0716840326761418e-01	2.3607191703852753e-01	4.7735077122521168e-02	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.2055137046639010e-01	-1.9377969283417384e-01	-4.1981876761885584e-01	-3.9565327685662849e-01	-5.3315753632470253e-01	-4.1207331504268957e-01	-1.7750873266020706e-01	-6.2698860120939592e-01	-2.6675555987457988e-01	3.2802462930037662e-01	1.0718485113486065e-01	1.6776279948697692e-01	6.7736158161640608e-02	1.6147858020930200e-01	2.0450181125045580e-01	6.5951394262557222e-02	2.2304048411758928e-01	1.0325408569159437e-01	1.0767090448487276e-01	2.3721031564269038e-01	4.7964610552274432e-02	0
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-3.2175274905076784e-01	-1.9464551067456470e-01	-4.2165347034076700e-01	-3.9703186912415867e-01	-5.3518314550162882e-01	-4.1383547004589355e-01	-1.7830919036634538e-01	-6.2947530018424191e-01	-2.6807463286711308e-01	3.2955697423488955e-01	1.0767856603772273e-01	1.6853339304573500e-01	6.8022192149293143e-02	1.6222293406080721e-01	2.0545452911610315e-01	6.6261717187627453e-02	2.2402557833593340e-01	1.0371244626070023e-01	1.0817134824528098e-01	2.3834842118690494e-01	4.8193991764655615e-02	0
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-3.2291255144327113e-01	-1.9550308901809768e-01	-4.2346528520674731e-01	-3.9834670527756133e-01	-5.3714300443713270e-01	-4.1557045809128335e-01	-1.7910300192724604e-01	-6.3189725910766203e-01	-2.6939799882124332e-01	3.3108365111723409e-01	1.0816954436088037e-01	1.6929945729211979e-01	6.8303333668820396e-02	1.6296327522147933e-01	2.0640339909014294e-01	6.6571156963943445e-02	2.2499988791300435e-01	1.0416607473755343e-01	1.0866962069351450e-01	2.3948607949832734e-01	4.8423185895140414e-02	0
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-3.2402968284440442e-01	-1.9635210118249008e-01	-4.2525338376607258e-01	-3.9959624422564127e-01	-5.3903538588455546e-01	-4.1727736746647115e-01	-1.7988989012229570e-01	-6.3425267104097838e-01	-2.7072559382395400e-01	3.3260433581682203e-01	1.0865765052238077e-01	1.7006077983701032e-01	6.8579428230866310e-02	1.6369941545711736e-01	2.0734821300530595e-01	6.6879649017922954e-02	2.2596303850541596e-01	1.0461479644181060e-01	1.0916560797952335e-01	2.4062313535424742e-01	4.8652157645473357e-02	0
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-3.2510306132678413e-01	-1.9719221823723759e-01	-4.2701693280573610e-01	-4.0077897581273875e-01	-5.4085858561356681e-01	-4.1895528386899483e-01	-1.8066957571752476e-01	-6.3653974521371570e-01	-2.7205735219841637e-01	3.3411870451772263e-01	1.0914274785665810e-01	1.7081714739630552e-01	6.8850321685566221e-02	1.6443116681313338e-01	2.0828876311488301e-01	6.7187128058066828e-02	2.2691465780229425e-01	1.0505843655259804e-01	1.0965919636993678e-01	2.4175943259629629e-01	4.8880871296497111e-02	0
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-3.2613161944868840e-01	-1.9802310919665400e-01	-4.2875509489075803e-01	-4.0189342360856029e-01	-5.4261092507328612e-01	-4.2060329113510891e-01	-1.8144177762493971e-01	-6.3875670946545993e-01	-2.7339320649232302e-01	3.3562643403215903e-01	1.0962469868273426e-01	1.7156834593518591e-01	6.9115860375264654e-02	1.6515834180611000e-01	2.0922484230978988e-01	6.7493528100079664e-02	2.2785437596698713e-01	1.0549682025964713e-01	1.1015027236117104e-01	2.4289481424864112e-01	4.9109290721525360e-02	0
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-3.2711430588085849e-01	-1.9884444121988862e-01	-4.3046702892381866e-01	-4.0293814769299574e-01	-5.4429075407176697e-01	-4.2222047199011964e-01	-1.8220621306770038e-01	-6.4090181271494850e-01	-2.7473308746651826e-01	3.3712720211653263e-01	1.1010336437407554e-01	1.7231416081425829e-01	6.9375891289007771e-02	1.6588075361811311e-01	2.1015624433809615e-01	6.7798782493026205e-02	2.2878182608337266e-01	1.0592977291687691e-01	1.1063872279399838e-01	2.4402912264006607e-01	4.9337379400242187e-02	0
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-3.2805008704279359e-01	-1.9965587981779045e-01	-4.3215189072386068e-01	-4.0391174742765923e-01	-5.4589645346523863e-01	-4.2380590881954749e-01	-1.8296259775103901e-01	-6.4297332745111535e-01	-2.7607692408389278e-01	3.3862068778918292e-01	1.1057860542998235e-01	1.7305437693724474e-01	6.9630262218477526e-02	1.6659821629336768e-01	2.1108276402651802e-01	6.8102823946502397e-02	2.2969664460575853e-01	1.0635712019812432e-01	1.1112443496932484e-01	2.4516219952983867e-01	4.9565100433112012e-02	0
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-3.2893794874463489e-01	-2.0045708906649279e-01	-4.3380883362328937e-01	-4.0481286420570445e-01	-5.4742643785027789e-01	-4.2535868446034708e-01	-1.8371064603883408e-01	-6.4496955224059793e-01	-2.7742464349853257e-01	3.4010657164906305e-01	1.1105028154838507e-01	1.7378877889986841e-01	6.9878821915021302e-02	1.6731054493687794e-01	2.1200419750335966e-01	6.8405584558792754e-02	2.3059847181132154e-01	1.0677868825470774e-01	1.1160729676491261e-01	2.4629388623724058e-01	4.9792416556279522e-02	0
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-3.2977689783057901e-01	-2.0124773182755062e-01	-4.3543700908331684e-01	-4.0564018417130615e-01	-5.4887915825185463e-01	-4.2687788301131263e-01	-1.8445007113568204e-01	-6.4688881424598788e-01	-2.7877617104511232e-01	3.4158453619448703e-01	1.1151825169991093e-01	1.7451715113957872e-01	7.0121420247421198e-02	1.6801755591456291e-01	2.1292034242236288e-01	6.8706995845987731e-02	2.3148695225399987e-01	1.0719430387449737e-01	1.1208719675277298e-01	2.4742402377463088e-01	5.0019290156939650e-02	0
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-3.3056596381969106e-01	-2.0202746997447729e-01	-4.3703556732695997e-01	-4.0639244090009147e-01	-5.5025310480001555e-01	-4.2836259066175125e-01	-1.8518058527437359e-01	-6.4872947174890716e-01	-2.8013143022851245e-01	3.4305426614109413e-01	1.1198237420308498e-01	1.7523927808575121e-01	7.0357908360035068e-02	1.6871906705445588e-01	2.1383099818691723e-01	6.9006988772027378e-02	2.3236173521871389e-01	1.0760379464215064e-01	1.1256402431694462e-01	2.4855245298389847e-01	5.0245683289154137e-02	0
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-3.3130420053981807e-01	-2.0279596462547458e-01	-4.3860365798913858e-01	-4.0706841803171284e-01	-5.5154680938779310e-01	-4.2981189653741031e-01	-1.8590189990857628e-01	-6.5048991667181244e-01	-2.8149034271364065e-01	3.4451544873815360e-01	1.1244250680052092e-01	1.7595494430999103e-01	7.0588138830937674e-02	1.6941489784850830e-01	2.1473596617405916e-01	6.9305493779637933e-02	2.3322247517476125e-01	1.0800698910016319e-01	1.1303766977136513e-01	2.4967901467614911e-01	5.0471557690090672e-02	0
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-3.3199068775023166e-01	-2.0355287638216829e-01	-4.4014043078327053e-01	-4.0766695184574725e-01	-5.5275884830280930e-01	-4.3122489356258281e-01	-1.8661372591061340e-01	-6.5216857709224962e-01	-2.8285282831545550e-01	3.4596777408232571e-01	1.1289850673595504e-01	1.7666393467616454e-01	7.0811965829679857e-02	1.7010486965452043e-01	2.1563504995768462e-01	6.9602440822124551e-02	2.3406883222720470e-01	1.0840371691037322e-01	1.1350802447753372e-01	2.5080354977445368e-01	5.0696874796657847e-02	0
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-3.3262453274861287e-01	-2.0429786557412036e-01	-4.4164503618369244e-01	-4.0818693377207738e-01	-5.5388784482492082e-01	-4.3260067933724589e-01	-1.8731577377412281e-01	-6.5376391974317094e-01	-2.8421880498914903e-01	3.4741093542799867e-01	1.1335023083197429e-01	1.7736603448978383e-01	7.1029245274281227e-02	1.7078880589771425e-01	2.1652805553038471e-01	6.9897759395979614e-02	2.3490047256505073e-01	1.0879380901554891e-01	1.1397498096165794e-01	2.5192589945948074e-01	5.0921595762508619e-02	0
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-3.3320487195783516e-01	-2.0503059250888603e-01	-4.4311662612318237e-01	-4.0862731282700832e-01	-5.5493247178219418e-01	-4.3393835702798950e-01	-1.8800775382143001e-01	-6.5527445249276772e-01	-2.8558818882050435e-01	3.4884462949329847e-01	1.1379753556828467e-01	1.7806102964636356e-01	7.1239834987068734e-02	1.7146653227145009e-01	2.1741479152330723e-01	7.0191378574264621e-02	2.3571706890499594e-01	1.0917709780068326e-01	1.1443843303097059e-01	2.5304590531781646e-01	5.1145681475382128e-02	0
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-3.3373087248804650e-01	-2.0575071772736672e-01	-4.4455435470482452e-01	-4.0898709796645183e-01	-5.5589145405745655e-01	-4.3523703627147531e-01	-1.8868937641543612e-01	-6.5669872679721586e-01	-2.8696089401637803e-01	3.5026855676089713e-01	1.1424027716036622e-01	1.7874870677837829e-01	7.1443594848971045e-02	1.7213787693658694e-01	2.1829506942344556e-01	7.0483227040721519e-02	2.3651830092950873e-01	1.0955341725361020e-01	1.1489827588890014e-01	2.5416340949276700e-01	5.1369092574753375e-02	0
