# Parameters
$ K = 4
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-2.5661104234917503e-01	-3.7288005887682013e-01	-2.4791799096793798e-01	-9.5908830788397337e-01	-6.5865675802511792e-01	-2.8216607423349316e-01	-7.0572411062106211e-01	-1.9736189647207150e-01	-3.4877239572966773e-01	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.6310623131915689e-01	-3.7879483438924699e-01	-2.5078307308006320e-01	-9.6920951309270276e-01	-6.6913007332318375e-01	-2.8692135003662866e-01	-7.1162584282652963e-01	-2.0247883864231994e-01	-3.5120490011699701e-01	2.2764093105386256e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.6973342861815813e-01	-3.8483926240356836e-01	-2.5370472713991049e-01	-9.7943648330833066e-01	-6.7976485599046266e-01	-2.9177101076911938e-01	-7.1759314549631747e-01	-2.0769775527915918e-01	-3.5367118016223897e-01	2.2707488040503452e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.7649475443187738e-01	-3.9101581038788419e-01	-2.5668436577874149e-01	-9.8976868262226914e-01	-6.9056207662689606e-01	-2.9671683704173119e-01	-7.2362652867085753e-01	-2.1302038698159156e-01	-3.5617194575428174e-01	2.2651177077312235e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.8339231703492596e-01	-3.9732694094924531e-01	-2.5972343168923273e-01	-1.0002054475766877e+00	-7.0152259534576222e-01	-3.0176062094859984e-01	-7.2972647875383878e-01	-2.1844847996893377e-01	-3.5870792118763989e-01	2.2595156705376711e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.9042820845815182e-01	-4.0377510720543519e-01	-2.6282339742901661e-01	-1.0107459797349432e+00	-7.1264715299576409e-01	-3.0690416415203253e-01	-7.3589345623554592e-01	-2.2398378402281555e-01	-3.6127984516723788e-01	2.2539423334163629e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.9760449983165044e-01	-4.1036274779848908e-01	-2.6598576513468680e-01	-1.0213893379874572e+00	-7.2393636197838795e-01	-3.1214927579215018e-01	-7.4212789328878426e-01	-2.2962805025995536e-01	-3.6388847078305508e-01	2.2483973291739621e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.0492323638845770e-01	-4.1709228153311056e-01	-2.6921206613862669e-01	-1.0321344305951268e+00	-7.3539069665507828e-01	-3.1749777021195474e-01	-7.4843019123305887e-01	-2.3538302872718120e-01	-3.6653456545187535e-01	2.2428802823443168e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.1238643211393508e-01	-4.2396610162311199e-01	-2.7250386048063635e-01	-1.0429800069738331e+00	-7.4701048334016928e-01	-3.2295146448825990e-01	-7.5480071786276381e-01	-2.4125046581005774e-01	-3.6921891082324187e-01	2.2373908090532981e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.1999606402588232e-01	-4.3098656952903996e-01	-2.7586273630595581e-01	-1.0539246492252314e+00	-7.5879588987706492e-01	-3.2851217575876152e-01	-7.6123980463527963e-01	-2.4723210144637389e-01	-3.7194230264655037e-01	2.2319285168814669e+00
